WOBA.klbf,RPMA.rpm,HKLA.klbf,DMEA.ft,DBTM.ft,BPOS.ft,MFOP.%,MFIA.galUS/min,ROPA.ft/h,SPPA.psi,TIME.S
0,0.0,97.5429999999999,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444260
0,0.0,97.512,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444280
0,0.0,97.881,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444300
0,0.0,97.5,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444320
0,0.0,97.887,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444340
0,0.0,97.779,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444360
0,0.0,97.564,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444380
0,0.0,97.8489999999999,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444400
0,0.0,97.697,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444420
0,0.0,97.955,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444440
0,0.0,97.817,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444460
0,0.0,97.987,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444480
0,0.0,98.0629999999999,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444500
0,0.0,97.579,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444520
0,0.0,97.76,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444540
0,0.0,97.749,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444560
0,0.0,97.872,22207.8,10246.2,12.7,0.0,0,0,0.0,1533444580
0,0.0,97.7,22207.8,10246.2,36.499,0.0,0,0,0.0,1533444600
0,0.0,94.601,22207.8,10246.2,63.9,0.0,0,0,0.0,1533444620
0,0.0,96.075,22207.8,10246.2,63.9,0.0,0,0,0.0,1533444640
0,0.0,96.227,22207.8,10246.2,63.9,0.0,0,0,0.0,1533444660
0,0.0,96.0,22207.8,10246.2,63.9,0.0,0,0,0.0,1533444680
0,0.0,96.501,22207.8,10246.2,53.0,0.0,0,0,0.0,1533444700
0,0.0,101.577999999999,22207.8,10246.2,51.078,0.0,0,0,0.0,1533444720
0,0.0,200.958,22207.8,10245.62,49.2,0.0,0,0,0.0,1533444740
0,0.0,201.813,22207.8,10247.2,47.7,0.0,0,0,0.0,1533444760
0,0.0,201.8,22207.8,10247.2,47.7,0.0,0,0,0.0,1533444780
0,0.0,205.897,22207.8,10252.347,43.653,0.0,0,0,0.0,1533444800
0,0.0,211.874,22207.8,10272.094,23.261,0.0,0,0,0.0,1533444820
0,0.0,208.923,22207.8,10285.212,9.826,0.0,0,0,0.0,1533444840
0,0.0,97.895,22207.8,10286.2,16.924,0.0,0,0,0.0,1533444860
0,0.0,97.454,22207.8,10286.2,53.466,0.0,0,0,0.0,1533444880
0,0.0,93.9829999999999,22207.8,10286.2,63.4,0.0,0,0,0.0,1533444900
0,0.0,96.259,22207.8,10286.2,62.9,0.0,0,0,0.0,1533444920
0,0.0,96.5,22207.8,10286.2,62.9,0.0,0,0,0.0,1533444940
0,0.0,97.2,22207.8,10286.2,51.4,0.0,0,0,0.0,1533444960
0,0.0,98.054,22207.8,10286.2,48.077,0.0,0,0,0.0,1533444980
0,0.0,202.125999999999,22207.8,10287.3,46.7,0.0,0,0,0.0,1533445000
0,0.0,201.895,22207.8,10287.3,46.7,0.0,0,0,0.0,1533445020
0,0.0,201.8,22207.8,10287.3,46.7,0.0,0,0,0.0,1533445040
0,0.0,223.470999999999,22207.8,10295.229,39.925,0.0,0,0,0.0,1533445060
0,0.0,210.15,22207.8,10317.58,17.16,0.0,0,0,0.0,1533445080
0,0.0,99.014,22207.8,10325.2,8.5,0.0,0,0,0.0,1533445100
0,0.0,97.922,22207.8,10325.2,39.385,0.0,0,0,0.0,1533445120
0,0.0,99.817,22207.8,10325.2,62.9989999999999,0.0,0,0,0.0,1533445140
0,0.0,97.1229999999999,22207.8,10325.2,61.7,0.0,0,0,0.0,1533445160
0,0.0,97.667,22207.8,10325.2,61.7,0.0,0,0,0.0,1533445180
0,0.0,97.391,22207.8,10325.2,62.9,0.0,0,0,0.0,1533445200
0,0.0,96.596,22207.8,10325.2,62.3,0.0,0,0,0.0,1533445220
0,0.0,96.238,22207.8,10325.2,62.3,0.0,0,0,0.0,1533445240
0,0.0,96.61,22207.8,10325.2,51.1,0.0,0,0,0.0,1533445260
0,0.0,99.197,22207.8,10325.2,49.791,0.0,0,0,0.0,1533445280
0,0.0,96.5,22207.8,10325.2,46.7,0.0,0,0,0.0,1533445300
0,0.0,203.9,22207.8,10326.1,46.4,0.0,0,0,0.0,1533445320
0,0.0,203.503,22207.8,10326.1,46.4,0.0,0,0,0.0,1533445340
0,0.0,202.988,22207.8,10326.1,46.4,0.0,0,0,0.0,1533445360
0,0.0,218.944,22207.8,10340.237,33.327,0.0,0,0,0.0,1533445380
0,0.0,211.674,22207.8,10359.45,13.15,0.0,0,0,0.0,1533445400
0,0.0,105.139,22207.8,10363.9,8.461,0.0,0,0,0.0,1533445420
0,0.0,95.486,22207.8,10363.9,23.918,0.0,0,0,0.0,1533445440
0,0.0,94.585,22207.8,10363.9,62.418,0.0,0,0,0.0,1533445460
0,0.0,100.3,22207.8,10363.9,62.628,0.0,0,0,0.0,1533445480
0,0.0,96.219,22207.8,10363.9,62.2,0.0,0,0,0.0,1533445500
0,0.0,97.0,22207.8,10363.9,62.2,0.0,0,0,0.0,1533445520
0,0.0,111.265,22207.8,10363.9,53.872,0.0,0,0,0.0,1533445540
0,0.0,101.37,22207.8,10363.9,50.403,0.0,0,0,0.0,1533445560
0,0.0,95.4979999999999,22207.8,10363.9,46.756,0.0,0,0,0.0,1533445580
0,0.0,204.244,22207.8,10364.7,46.4,0.0,0,0,0.0,1533445600
0,0.0,204.274,22207.8,10364.7,46.4,0.0,0,0,0.0,1533445620
0,0.0,211.975,22207.8,10365.469,46.065,0.0,0,0,0.0,1533445640
0,0.0,213.922,22207.8,10384.456,27.645,0.0,0,0,0.0,1533445660
0,0.0,209.3,22207.8,10400.364,11.289,0.0,0,0,0.0,1533445680
0,0.0,96.154,22207.8,10402.5,11.894,0.0,0,0,0.0,1533445700
0,0.0,94.274,22207.8,10402.5,50.778,0.0,0,0,0.0,1533445720
0,0.0,100.836,22207.8,10402.5,62.4,0.0,0,0,0.0,1533445740
0,0.0,97.5779999999999,22207.8,10402.5,60.7,0.0,0,0,0.0,1533445760
0,0.0,97.8,22207.8,10402.5,60.7,0.0,0,0,0.0,1533445780
0,0.0,97.88,22207.8,10402.5,60.7,0.0,0,0,0.0,1533445800
0,0.0,97.7179999999999,22207.8,10402.5,60.7,0.0,0,0,0.0,1533445820
0,0.0,99.3,22207.8,10402.5,61.5,0.0,0,0,0.0,1533445840
0,0.0,96.46,22207.8,10402.5,61.5,0.0,0,0,0.0,1533445860
0,0.0,101.827999999999,22207.8,10402.5,55.238,0.0,0,0,0.0,1533445880
0,0.0,97.204,22207.8,10402.5,50.5,0.0,0,0,0.0,1533445900
0,0.0,100.1,22207.8,10402.5,46.5169999999999,0.0,0,0,0.0,1533445920
0,0.0,211.963,22207.8,10403.5,45.6119999999999,0.0,0,0,0.0,1533445940
0,0.0,204.627,22207.8,10403.5,45.6,0.0,0,0,0.0,1533445960
0,0.0,205.192,22207.8,10403.5,45.6,0.0,0,0,0.0,1533445980
0,0.0,205.3,22207.8,10403.5,45.6,0.0,0,0,0.0,1533446000
0,0.0,205.053,22207.8,10403.5,45.6,0.0,0,0,0.0,1533446020
0,0.0,205.225,22207.8,10403.5,45.6,0.0,0,0,0.0,1533446040
0,0.0,205.250999999999,22207.8,10403.5,45.6,0.0,0,0,0.0,1533446060
0,0.0,211.081,22207.8,10409.079,40.643,0.0,0,0,0.0,1533446080
0,0.0,213.940999999999,22207.8,10429.985,20.115,0.0,0,0,0.0,1533446100
0,0.0,110.966,22207.8,10440.4,8.43,0.0,0,0,0.0,1533446120
0,0.0,94.745,22207.8,10440.4,26.485,0.0,0,0,0.0,1533446140
0,0.0,82.276,22207.8,10440.4,65.3,0.0,0,0,0.0,1533446160
0,0.0,97.694,22207.8,10440.4,63.3,0.0,0,0,0.0,1533446180
0,0.0,97.017,22207.8,10440.4,63.3,0.0,0,0,0.0,1533446200
0,0.0,99.728,22207.8,10440.4,64.643,0.0,0,0,0.0,1533446220
0,0.0,97.095,22207.8,10440.4,64.0,0.0,0,0,0.0,1533446240
0,0.0,104.282999999999,22207.8,10440.4,64.0,0.0,0,0,0.0,1533446260
0,0.0,99.301,22207.8,10440.4,52.7,0.0,0,0,0.0,1533446280
0,0.0,101.197,22207.8,10440.4,50.25,0.0,0,0,0.0,1533446300
0,0.0,197.035,22207.8,10440.076,49.648,0.0,0,0,0.0,1533446320
0,0.0,204.303,22207.8,10441.2,48.3,0.0,0,0,0.0,1533446340
0,0.0,204.477,22207.8,10441.2,48.3,0.0,0,0,0.0,1533446360
0,0.0,204.615,22207.8,10441.2,48.3,0.0,0,0,0.0,1533446380
0,0.0,224.4,22207.8,10450.259,39.959,0.0,0,0,0.0,1533446400
0,0.0,222.595,22207.8,10472.671,17.645,0.0,0,0,0.0,1533446420
0,0.0,170.875,22207.8,10480.7,8.805,0.0,0,0,0.0,1533446440
0,0.0,99.678,22207.8,10480.7,8.517,0.0,0,0,0.0,1533446460
0,0.0,96.318,22207.8,10480.7,31.462,0.0,0,0,0.0,1533446480
0,0.0,93.966,22207.8,10480.7,64.7,0.0,0,0,0.0,1533446500
0,0.0,99.8729999999999,22207.8,10480.7,63.946,0.0,0,0,0.0,1533446520
0,0.0,96.341,22207.8,10480.7,63.6,0.0,0,0,0.0,1533446540
0,0.0,101.234,22207.8,10480.7,63.6,0.0,0,0,0.0,1533446560
0,0.0,97.17,22207.8,10480.7,52.1,0.0,0,0,0.0,1533446580
0,0.0,99.917,22207.8,10480.7,48.583,0.0,0,0,0.0,1533446600
0,0.0,215.654,22207.8,10480.36,49.3,0.0,0,0,0.0,1533446620
0,0.0,204.285999999999,22207.8,10481.5,47.8,0.0,0,0,0.0,1533446640
0,0.0,204.136,22207.8,10481.5,47.8,0.0,0,0,0.0,1533446660
0,0.0,205.870999999999,22207.8,10485.578,44.442,0.0,0,0,0.0,1533446680
0,0.0,210.51,22207.8,10509.535,20.665,0.0,0,0,0.0,1533446700
0,0.0,103.091,22207.8,10520.6,8.382,0.0,0,0,0.0,1533446720
0,0.0,103.422999999999,22207.8,10520.6,31.021,0.0,0,0,0.0,1533446740
0,0.0,97.524,22207.8,10520.6,64.5,0.0,0,0,0.0,1533446760
0,0.0,97.2,22207.8,10520.6,64.0,0.0,0,0,0.0,1533446780
0,0.0,97.399,22207.8,10520.6,64.0,0.0,0,0,0.0,1533446800
0,0.0,96.165,22207.8,10520.6,54.6239999999999,0.0,0,0,0.0,1533446820
0,0.0,101.547,22207.8,10520.6,52.395,0.0,0,0,0.0,1533446840
0,0.0,97.0429999999999,22207.8,10520.6,48.5,0.0,0,0,0.0,1533446860
0,0.0,217.99,22207.8,10521.044,49.107,0.0,0,0,0.0,1533446880
0,0.0,207.025,22207.8,10521.3,48.3,0.0,0,0,0.0,1533446900
0,0.0,206.389,22207.8,10521.3,48.3,0.0,0,0,0.0,1533446920
0,0.0,209.1,22207.8,10521.5539999999,48.223,0.0,0,0,0.0,1533446940
0,0.0,213.013,22207.8,10544.188,26.834,0.0,0,0,0.0,1533446960
0,0.0,212.954,22207.8,10559.9769999999,9.931,0.0,0,0,0.0,1533446980
0,0.0,92.352,22207.8,10560.9,16.328,0.0,0,0,0.0,1533447000
0,0.0,77.993,22207.8,10560.9,60.5169999999999,0.0,0,0,0.0,1533447020
0,0.0,98.45,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447040
0,0.0,97.0,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447060
0,0.0,96.913,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447080
0,0.0,96.772,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447100
0,0.0,97.242,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447120
0,0.0,97.098,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447140
0,0.0,96.501,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447160
0,0.0,96.919,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447180
0,0.0,96.6,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447200
0,0.0,96.7,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447220
0,0.0,96.5,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447240
0,0.0,96.6,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447260
0,0.0,96.63,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447280
0,0.0,97.1,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447300
0,0.0,96.603,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447320
0,0.0,96.9,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447340
0,0.0,96.833,22207.8,10560.9,62.2,0.0,0,0,0.0,1533447360
0,0.0,92.132,22207.8,10560.9,64.0,0.0,0,0,0.0,1533447380
0,0.0,96.395,22207.8,10560.9,63.4,0.0,0,0,0.0,1533447400
0,0.0,96.76,22207.8,10560.9,63.4,0.0,0,0,0.0,1533447420
0,0.0,106.988,22207.8,10560.9,54.458,0.0,0,0,0.0,1533447440
0,0.0,97.7,22207.8,10560.9,51.8,0.0,0,0,0.0,1533447460
0,0.0,97.0329999999999,22207.8,10560.9,47.7,0.0,0,0,0.0,1533447480
0,0.0,213.979,22207.8,10561.8,47.3,0.0,0,0,0.0,1533447500
0,0.0,207.029,22207.8,10561.8,47.3,0.0,0,0,0.0,1533447520
0,0.0,206.7,22207.8,10561.8,47.3,0.0,0,0,0.0,1533447540
0,0.0,215.634,22207.8,10564.113,46.036,0.0,0,0,0.0,1533447560
0,0.0,209.669,22207.8,10587.0289999999,23.121,0.0,0,0,0.0,1533447580
0,0.0,210.263,22207.8,10598.425,11.168,0.0,0,0,0.0,1533447600
0,0.0,94.07,22207.8,10600.4,10.087,0.0,0,0,0.0,1533447620
0,0.0,95.6289999999999,22207.8,10600.4,48.135,0.0,0,0,0.0,1533447640
0,0.0,95.389,22207.8,10600.4,60.3,0.0,0,0,0.0,1533447660
0,0.0,96.587,22207.8,10600.4,60.3,0.0,0,0,0.0,1533447680
0,0.0,96.2,22207.8,10600.4,60.3,0.0,0,0,0.0,1533447700
0,0.0,100.064,22207.8,10600.4,61.4,0.0,0,0,0.0,1533447720
0,0.0,96.7,22207.8,10600.4,61.2,0.0,0,0,0.0,1533447740
0,0.0,100.584,22207.8,10600.4,61.2,0.0,0,0,0.0,1533447760
0,0.0,95.816,22207.8,10600.4,49.8,0.0,0,0,0.0,1533447780
0,0.0,96.611,22207.8,10600.4,45.6,0.0,0,0,0.0,1533447800
0,0.0,200.364,22207.8,10599.946,46.8,0.0,0,0,0.0,1533447820
0,0.0,206.271,22207.8,10601.3,45.2,0.0,0,0,0.0,1533447840
0,0.0,206.749,22207.8,10601.3,45.2,0.0,0,0,0.0,1533447860
0,0.0,212.972999999999,22207.8,10601.442,45.2,0.0,0,0,0.0,1533447880
0,0.0,211.438,22207.8,10623.952,23.748,0.0,0,0,0.0,1533447900
0,0.0,212.849,22207.8,10637.845,8.883,0.0,0,0,0.0,1533447920
0,0.0,110.637,22207.8,10637.9,15.7,0.0,0,0,0.0,1533447940
0,0.0,97.242,22207.8,10637.9,15.7,0.0,0,0,0.0,1533447960
0,0.0,97.497,22207.8,10637.9,15.7,0.0,0,0,0.0,1533447980
0,0.0,97.216,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448000
0,0.0,97.37,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448020
0,0.0,97.833,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448040
0,0.0,97.47,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448060
0,0.0,97.435,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448080
0,0.0,97.725,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448100
0,0.0,97.65,22207.8,10637.9,15.7,0.0,0,0,0.0,1533448120
0,0.0,117.292,22207.8,10637.9,45.224,0.0,0,0,0.0,1533448140
0,0.0,94.863,22207.8,10637.9,64.2,0.0,0,0,0.0,1533448160
0,0.0,96.2,22207.8,10637.9,63.5,0.0,0,0,0.0,1533448180
0,0.0,96.1,22207.8,10637.9,63.5,0.0,0,0,0.0,1533448200
0,0.0,96.582,22207.8,10637.9,51.5,0.0,0,0,0.0,1533448220
0,0.0,97.235,22207.8,10637.9,51.5,0.0,0,0,0.0,1533448240
0,0.0,96.324,22207.8,10637.9,47.5,0.0,0,0,0.0,1533448260
0,0.0,208.222999999999,22207.8,10638.8,47.3,0.0,0,0,0.0,1533448280
0,0.0,207.407,22207.8,10638.8,47.3,0.0,0,0,0.0,1533448300
0,0.0,207.051,22207.8,10638.8,47.3,0.0,0,0,0.0,1533448320
0,0.0,216.005,22207.8,10649.402,37.554,0.0,0,0,0.0,1533448340
0,0.0,223.702,22207.8,10672.833,13.966,0.0,0,0,0.0,1533448360
0,0.0,91.166,22207.8,10677.5,9.32,0.0,0,0,0.0,1533448380
0,0.0,105.2,22207.8,10677.5,46.72,0.0,0,0,0.0,1533448400
0,0.0,94.732,22207.8,10677.5,64.8,0.0,0,0,0.0,1533448420
0,0.0,96.5,22207.8,10677.5,63.7,0.0,0,0,0.0,1533448440
0,0.0,96.376,22207.8,10677.5,63.7,0.0,0,0,0.0,1533448460
0,0.0,107.679,22207.8,10677.5,55.958,0.0,0,0,0.0,1533448480
0,0.0,97.2,22207.8,10677.5,52.7,0.0,0,0,0.0,1533448500
0,0.0,100.077999999999,22207.8,10677.5,49.924,0.0,0,0,0.0,1533448520
0,0.0,204.6,22207.8,10677.121,49.26,0.0,0,0,0.0,1533448540
0,0.0,208.250999999999,22207.8,10678.2,48.0,0.0,0,0,0.0,1533448560
0,0.0,209.115,22207.8,10678.2,48.0,0.0,0,0,0.0,1533448580
0,0.0,208.32,22207.8,10678.2,48.0,0.0,0,0,0.0,1533448600
0,0.0,226.78,22207.8,10698.725,29.302,0.0,0,0,0.0,1533448620
0,0.0,214.479,22207.8,10714.768,11.649,0.0,0,0,0.0,1533448640
0,0.0,101.523,22207.8,10717.6,8.3,0.0,0,0,0.0,1533448660
0,0.143,102.851,22207.8,10717.6,12.9159999999999,0.0,0,0,0.0,1533448680
0,0.0,92.929,22207.8,10717.6,55.474,0.0,0,0,0.0,1533448700
0,0.0,96.208,22207.8,10717.6,64.3,0.0,0,0,0.0,1533448720
0,0.0,96.871,22207.8,10717.6,63.2,0.0,0,0,0.0,1533448740
0,0.0,96.6,22207.8,10717.6,63.2,0.0,0,0,0.0,1533448760
0,0.0,100.417999999999,22207.8,10717.6,55.115,0.0,0,0,0.0,1533448780
0,0.0,96.662,22207.8,10717.6,47.7,0.0,0,0,0.0,1533448800
0,0.0,208.9,22207.8,10718.3,47.6,0.0,0,0,0.0,1533448820
0,0.0,208.585999999999,22207.8,10718.3,47.6,0.0,0,0,0.0,1533448840
0,0.0,208.662,22207.8,10718.3,47.6,0.0,0,0,0.0,1533448860
0,0.0,229.609,22207.8,10728.753,38.4,0.0,0,0,0.0,1533448880
0,0.0,219.044,22207.8,10752.188,14.535,0.0,0,0,0.0,1533448900
0,0.0,215.138,22207.8,10756.956,9.18799999999999,0.0,0,0,0.0,1533448920
0,0.0,98.2629999999999,22207.8,10757.2,17.587,0.0,0,0,0.0,1533448940
0,0.0,103.357,22207.8,10757.2,64.255,0.0,0,0,0.0,1533448960
0,0.0,100.844,22207.8,10757.2,63.696,0.0,0,0,0.0,1533448980
0,0.0,96.585,22207.8,10757.2,63.5,0.0,0,0,0.0,1533449000
0,0.0,109.085,22207.8,10757.2,61.398,0.0,0,0,0.0,1533449020
0,0.0,97.1,22207.8,10757.2,52.4,0.0,0,0,0.0,1533449040
0,0.0,100.41,22207.8,10757.2,49.972,0.0,0,0,0.0,1533449060
0,0.0,207.004,22207.8,10756.7969999999,49.1,0.0,0,0,0.0,1533449080
0,0.0,208.4,22207.8,10758.2,47.5,0.0,0,0,0.0,1533449100
0,0.0,208.120999999999,22207.8,10758.2,47.5,0.0,0,0,0.0,1533449120
0,0.0,208.658,22207.8,10758.2,47.5,0.0,0,0,0.0,1533449140
0,0.0,223.11,22207.8,10774.312,32.914,0.0,0,0,0.0,1533449160
0,0.0,216.482,22207.8,10793.24,13.56,0.0,0,0,0.0,1533449180
0,0.0,94.234,22207.8,10797.1,10.334,0.0,0,0,0.0,1533449200
0,0.0,97.647,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449220
0,0.0,97.462,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449240
0,0.0,97.74,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449260
0,0.0,97.317,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449280
0,0.0,97.107,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449300
0,0.0,97.6,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449320
0,0.0,97.507,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449340
0,0.0,97.633,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449360
0,0.0,97.6729999999999,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449380
0,0.0,97.384,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449400
0,0.0,97.3,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449420
0,0.0,97.271,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449440
0,0.0,97.583,22207.8,10797.1,18.5,0.0,0,0,0.0,1533449460
0,0.0,89.0029999999999,22207.8,10797.1,19.268,0.0,0,0,0.0,1533449480
0,0.0,79.718,22207.8,10797.1,52.645,0.0,0,0,0.0,1533449500
0,0.0,94.7539999999999,22207.8,10797.1,63.3,0.0,0,0,0.0,1533449520
0,0.0,101.413,22207.8,10797.1,62.275,0.0,0,0,0.0,1533449540
0,0.0,96.251,22207.8,10797.1,62.0,0.0,0,0,0.0,1533449560
0,0.0,96.829,22207.8,10797.1,62.0,0.0,0,0,0.0,1533449580
0,0.0,97.6579999999999,22207.8,10797.1,50.9,0.0,0,0,0.0,1533449600
0,0.0,96.2,22207.8,10797.1,50.9,0.0,0,0,0.0,1533449620
0,0.0,96.329,22207.8,10797.1,46.5,0.0,0,0,0.0,1533449640
0,0.0,210.773,22207.8,10797.8,46.2,0.0,0,0,0.0,1533449660
0,0.0,210.334,22207.8,10797.8,46.2,0.0,0,0,0.0,1533449680
0,0.0,210.705,22207.8,10797.8,46.2,0.0,0,0,0.0,1533449700
0,0.0,217.465999999999,22207.8,10808.75,36.031,0.0,0,0,0.0,1533449720
0,0.0,221.956,22207.8,10826.378,18.425,0.0,0,0,0.0,1533449740
0,0.0,209.386,22207.8,10834.9,9.0,0.0,0,0,0.0,1533449760
0,0.0,209.61,22207.8,10834.9,9.0,0.0,0,0,0.0,1533449780
0,0.0,107.402,22207.8,10835.1,8.77799999999999,0.0,0,0,0.0,1533449800
0,0.0,97.958,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449820
0,0.0,98.135,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449840
0,0.0,97.8579999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449860
0,0.0,98.182,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449880
0,0.0,97.935,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449900
0,0.0,97.822,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449920
0,0.0,97.807,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449940
0,0.0,97.917,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449960
0,0.0,97.982,22207.8,10835.1,12.6,0.0,0,0,0.0,1533449980
0,0.0,98.089,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450000
0,0.0,97.6,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450020
0,0.0,98.039,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450040
0,0.0,97.666,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450060
0,0.0,97.7,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450080
0,0.0,98.07,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450100
0,0.0,97.7979999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450120
0,0.0,97.901,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450140
0,0.0,97.821,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450160
0,0.0,97.822,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450180
0,0.0,98.314,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450200
0,0.0,97.969,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450220
0,0.0,97.7539999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450240
0,0.0,98.053,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450260
0,0.0,97.802,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450280
0,0.0,97.791,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450300
0,0.0,98.451,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450320
0,0.0,97.845,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450340
0,0.0,98.3729999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450360
0,0.0,97.9239999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450380
0,0.0,98.118,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450400
0,0.0,98.2179999999999,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450420
0,0.0,98.357,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450440
0,0.0,97.597,22207.8,10835.1,12.6,0.0,0,0,0.0,1533450460
0,0.0,89.449,22207.8,10835.1,13.856,0.0,0,0,0.0,1533450480
0,0.0,84.5339999999999,22207.8,10835.1,58.982,0.0,0,0,0.0,1533450500
0,0.0,106.404,22207.8,10835.1,61.7,0.0,0,0,0.0,1533450520
0,0.0,95.5779999999999,22207.8,10835.1,61.7,0.0,0,0,0.0,1533450540
0,0.0,95.244,22207.8,10835.1,61.7,0.0,0,0,0.0,1533450560
0,0.0,102.753999999999,22207.8,10835.1,52.736,0.0,0,0,0.0,1533450580
0,0.0,96.054,22207.8,10835.1,50.4,0.0,0,0,0.0,1533450600
0,0.0,95.9,22207.8,10835.1,50.4,0.0,0,0,0.0,1533450620
0,0.0,204.989,22207.8,10834.986,47.5289999999999,0.0,0,0,0.0,1533450640
0,0.0,210.364,22207.8,10836.1,46.1,0.0,0,0,0.0,1533450660
0,0.0,209.875999999999,22207.8,10836.1,46.1,0.0,0,0,0.0,1533450680
0,0.0,248.435999999999,22207.8,10841.899,41.75,0.0,0,0,0.0,1533450700
0,0.0,222.624,22207.8,10865.757,17.643,0.0,0,0,0.0,1533450720
0,0.0,94.386,22207.8,10873.4,9.007,0.0,0,0,0.0,1533450740
0,0.0,106.553,22207.8,10873.4,49.707,0.0,0,0,0.0,1533450760
0,0.0,95.163,22207.8,10873.4,64.9,0.0,0,0,0.0,1533450780
0,0.0,97.712,22207.8,10873.4,63.9,0.0,0,0,0.0,1533450800
0,0.0,97.663,22207.8,10873.4,63.9,0.0,0,0,0.0,1533450820
0,0.0,97.792,22207.8,10873.4,63.9,0.0,0,0,0.0,1533450840
0,0.0,103.068,22207.8,10873.4,53.8139999999999,0.0,0,0,0.0,1533450860
0,0.0,100.186,22207.8,10873.4,50.736,0.0,0,0,0.0,1533450880
0,0.0,209.945,22207.8,10873.127,49.437,0.0,0,0,0.0,1533450900
